Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"5,8",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2018,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"39,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2018,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"14,2",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2017,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"4,3",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2017,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"35,7",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2017,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"13,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2016,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"5,7",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2016,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"31,4",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2016,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"14,8",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2015,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"4,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2015,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"35,5",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2015,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"15,7",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2014,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"6,1",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2014,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"36,0",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2014,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"17,0",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2013,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"5,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2013,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"40,1",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2013,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"18,2",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2012,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"5,1",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2012,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"43,7",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2012,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"20,0",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2011,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"5,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2011,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"47,9",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2011,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Total,Total,"24,7",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2010,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Urbano,Total,"10,2",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2010,,INEC,Porcentaje,Personas,ODS 1
2005,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Tasa de pobreza extrema multidimensional,Rural,Total,"53,1",No Aplica,"Porcentaje de personas que viven en hogares que tienen privaciones en al menos la mitad (K >= 50%) de los indicadores ponderados. Los 12 indicadores corresponden a las dimensiones de educación / trabajo y seguridad social / salud, agua y alimentación / hábitat, vivienda y ambiente sano.",2010,,INEC,Porcentaje,Personas,ODS 1
